step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
463,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6181,0,1,1,1,1,1,1240,1,33709,1,0,0,1,1,1,86,15952,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11301,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6484,1,0,0,0
464,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6192,0,1,1,1,1,1,1244,1,33801,1,0,0,1,1,1,86,16009,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11316,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6507,1,0,0,0
465,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6204,0,1,1,1,1,1,1244,1,33900,1,0,0,1,1,1,86,16044,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11361,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6526,1,0,0,0
466,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6211,0,1,1,1,1,1,1245,1,33968,1,0,0,1,1,1,87,16088,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11389,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6538,1,0,0,0
467,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6225,0,1,1,1,1,1,1247,1,34026,1,0,0,1,1,1,87,16111,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11410,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6545,1,0,0,0
468,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6234,0,1,1,1,1,1,1248,1,34077,1,0,0,1,1,1,87,16125,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11424,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6553,1,0,0,0
469,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6245,0,1,1,1,1,1,1250,1,34130,1,0,0,1,1,1,87,16159,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11440,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6566,1,0,0,0
470,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6254,0,1,1,1,1,1,1254,1,34186,1,0,0,1,1,1,88,16185,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11459,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6576,1,0,0,0
471,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6270,0,1,1,1,1,1,1256,1,34277,1,0,0,1,1,1,88,16224,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11490,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6585,1,0,0,0
472,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6282,0,1,1,1,1,1,1259,1,34328,1,0,0,1,1,1,88,16259,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11527,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6597,1,0,0,0
473,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6294,0,1,1,1,1,1,1263,1,34408,1,0,0,1,1,1,88,16319,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11561,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6614,1,0,0,0
474,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6311,0,1,1,1,1,1,1264,1,34492,1,0,0,1,1,1,88,16355,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11585,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6628,1,0,0,0
475,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6323,0,1,1,1,1,1,1265,1,34575,1,0,0,1,1,1,88,16412,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11610,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6644,1,0,0,0
476,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6340,0,1,1,1,1,1,1265,1,34668,1,0,0,1,1,1,88,16453,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11636,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6662,1,0,0,0
477,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6355,0,1,1,1,1,1,1267,1,34736,1,0,0,1,1,1,88,16481,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11659,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6680,1,0,0,0
478,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6366,0,1,1,1,1,1,1268,1,34819,1,0,0,1,1,1,88,16525,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11685,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6695,1,0,0,0
479,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6379,0,1,1,1,1,1,1269,1,34892,1,0,0,1,1,1,88,16554,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11707,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6706,1,0,0,0
480,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6387,0,1,1,1,1,1,1272,1,34959,1,0,0,1,1,1,88,16593,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11727,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6719,1,0,0,0
481,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6399,0,1,1,1,1,1,1272,1,35005,1,0,0,1,1,1,88,16616,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11737,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6724,1,0,0,0
482,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6408,0,1,1,1,1,1,1273,1,35067,1,0,0,1,1,1,88,16638,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11755,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6735,1,0,0,0
483,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6420,0,1,1,1,1,1,1274,1,35143,1,0,0,1,1,1,88,16672,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11781,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6744,1,0,0,0
484,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6431,0,1,1,1,1,1,1274,1,35198,1,0,0,1,1,1,89,16696,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11796,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6760,1,0,0,0
485,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6437,0,1,1,1,1,1,1275,1,35247,1,0,0,1,1,1,89,16714,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11812,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6765,1,0,0,0
486,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6446,0,1,1,1,1,1,1277,1,35345,1,0,0,1,1,1,89,16759,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11854,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6788,1,0,0,0
487,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6454,0,1,1,1,1,1,1279,1,35414,1,0,0,1,1,1,90,16784,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11868,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6802,1,0,0,0
488,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6468,0,1,1,1,1,1,1280,1,35504,1,0,0,1,1,1,90,16826,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11905,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6821,1,0,0,0
489,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6478,0,1,1,1,1,1,1284,1,35571,1,0,0,1,1,1,90,16867,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11930,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6831,1,0,0,0
490,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6488,0,1,1,1,1,1,1285,1,35638,1,0,0,1,1,1,90,16894,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11951,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6840,1,0,0,0
491,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6492,0,1,1,1,1,1,1285,1,35662,1,0,0,1,1,1,90,16898,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11964,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6847,1,0,0,0
492,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6502,0,1,1,1,1,1,1286,1,35750,1,0,0,1,1,1,90,16937,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,11996,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6862,1,0,0,0
493,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6511,0,1,1,1,1,1,1287,1,35792,1,0,0,1,1,1,90,16969,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12015,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6864,1,0,0,0
494,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6515,0,1,1,1,1,1,1287,1,35862,1,0,0,1,1,1,90,17010,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12030,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6873,1,0,0,0
495,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6518,0,1,1,1,1,1,1287,1,35884,1,0,0,1,1,1,90,17020,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12038,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6881,1,0,0,0
496,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6535,0,1,1,1,1,1,1289,1,35948,1,0,0,1,1,1,90,17057,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12052,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6892,1,0,0,0
497,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6539,0,1,1,1,1,1,1290,1,35988,1,0,0,1,1,1,90,17085,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12070,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6897,1,0,0,0
498,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6552,0,1,1,1,1,1,1291,1,36062,1,0,0,1,1,1,90,17113,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12090,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6909,1,0,0,0
499,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6561,0,1,1,1,1,1,1292,1,36108,1,0,0,1,1,1,91,17119,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12107,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6916,1,0,0,0
500,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6570,0,1,1,1,1,1,1292,1,36154,1,0,0,1,1,1,91,17135,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12116,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6921,1,0,0,0
501,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6576,0,1,1,1,1,1,1293,1,36190,1,0,0,1,1,1,91,17159,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12135,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6928,1,0,0,0
502,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6585,0,1,1,1,1,1,1295,1,36279,1,0,0,1,1,1,92,17194,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12160,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6942,1,0,0,0
503,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6595,0,1,1,1,1,1,1297,1,36380,1,0,0,1,1,1,92,17232,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12183,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6958,1,0,0,0
504,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6614,0,1,1,1,1,1,1299,1,36459,1,0,0,1,1,1,92,17267,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12199,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6974,1,0,0,0
505,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6636,0,1,1,1,1,1,1304,1,36545,1,0,0,1,1,1,92,17309,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12248,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6989,1,0,0,0
506,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6652,0,1,1,1,1,1,1306,1,36615,1,0,0,1,1,1,92,17351,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12268,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7003,1,0,0,0
507,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6667,0,1,1,1,1,1,1308,1,36696,1,0,0,1,1,1,92,17402,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12281,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7012,1,0,0,0
508,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6681,0,1,1,1,1,1,1310,1,36780,1,0,0,1,1,1,93,17464,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12311,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7020,1,0,0,0
509,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6695,0,1,1,1,1,1,1311,1,36865,1,0,0,1,1,1,93,17517,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12327,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7033,1,0,0,0
510,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,6701,0,1,1,1,1,1,1312,1,36908,1,0,0,1,1,1,93,17535,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,12343,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7041,1,0,0,0
