step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
853,0,0,0,0,14,0,0,0,1574,0,0,0,0,0,0,0,0,150,0,713,0,0,0,394,2360,0,179,0,0,0,0,0,0,834,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1716,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,616,0,0,0,0,0,0,0,0,1,0,423,0,0,0,1,2007,0,1,1,0,0,0,0,0,801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
854,0,0,0,0,14,0,0,0,1577,0,0,0,0,0,0,0,0,151,0,715,0,0,0,397,2362,0,179,0,0,0,0,0,0,836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1717,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,618,0,0,0,0,0,0,0,0,1,0,423,0,0,0,1,2008,0,1,1,0,0,0,0,0,801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
855,0,0,0,0,14,0,0,0,1579,0,0,0,0,0,0,0,0,151,0,717,0,0,0,397,2368,0,179,0,0,0,0,0,0,836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1719,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,618,0,0,0,0,0,0,0,0,1,0,424,0,0,0,1,2010,0,1,1,0,0,0,0,0,801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
856,0,0,0,0,14,0,0,0,1582,0,0,0,0,0,0,0,0,151,0,718,0,0,0,397,2371,0,179,0,0,0,0,0,0,838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1722,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,620,0,0,0,0,0,0,0,0,1,0,424,0,0,0,1,2011,0,1,1,0,0,0,0,0,801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
857,0,0,0,0,14,0,0,0,1583,0,0,0,0,0,0,0,0,151,0,719,0,0,0,398,2373,0,181,0,0,0,0,0,0,838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1723,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,620,0,0,0,0,0,0,0,0,1,0,425,0,0,0,1,2015,0,1,1,0,0,0,0,0,802,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
858,0,0,0,0,14,0,0,0,1587,0,0,0,0,0,0,0,0,151,0,719,0,0,0,398,2373,0,181,0,0,0,0,0,0,839,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1724,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,622,0,0,0,0,0,0,0,0,1,0,427,0,0,0,1,2018,0,1,1,0,0,0,0,0,805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
859,0,0,0,0,14,0,0,0,1588,0,0,0,0,0,0,0,0,151,0,719,0,0,0,398,2374,0,182,0,0,0,0,0,0,840,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1727,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,623,0,0,0,0,0,0,0,0,1,0,428,0,0,0,1,2020,0,1,1,0,0,0,0,0,805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
860,0,0,0,0,14,0,0,0,1588,0,0,0,0,0,0,0,0,151,0,719,0,0,0,399,2377,0,182,0,0,0,0,0,0,841,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1728,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,623,0,0,0,0,0,0,0,0,1,0,428,0,0,0,1,2025,0,1,1,0,0,0,0,0,807,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
861,0,0,0,0,14,0,0,0,1589,0,0,0,0,0,0,0,0,152,0,719,0,0,0,400,2378,0,182,0,0,0,0,0,0,842,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1731,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,625,0,0,0,0,0,0,0,0,1,0,428,0,0,0,1,2027,0,1,1,0,0,0,0,0,807,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
862,0,0,0,0,14,0,0,0,1594,0,0,0,0,0,0,0,0,152,0,720,0,0,0,400,2380,0,182,0,0,0,0,0,0,843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1732,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,625,0,0,0,0,0,0,0,0,1,0,430,0,0,0,1,2028,0,1,1,0,0,0,0,0,808,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
863,0,0,0,0,14,0,0,0,1594,0,0,0,0,0,0,0,0,152,0,720,0,0,0,400,2384,0,182,0,0,0,0,0,0,843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1735,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,625,0,0,0,0,0,0,0,0,1,0,430,0,0,0,1,2031,0,1,1,0,0,0,0,0,808,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
864,0,0,0,0,14,0,0,0,1594,0,0,0,0,0,0,0,0,152,0,721,0,0,0,400,2387,0,182,0,0,0,0,0,0,844,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1737,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,626,0,0,0,0,0,0,0,0,1,0,430,0,0,0,1,2034,0,1,1,0,0,0,0,0,808,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
865,0,0,0,0,14,0,0,0,1598,0,0,0,0,0,0,0,0,155,0,723,0,0,0,401,2389,0,182,0,0,0,0,0,0,845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1740,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,627,0,0,0,0,0,0,0,0,1,0,430,0,0,0,1,2035,0,1,1,0,0,0,0,0,811,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
866,0,0,0,0,14,0,0,0,1600,0,0,0,0,0,0,0,0,155,0,724,0,0,0,401,2390,0,182,0,0,0,0,0,0,845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1741,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,631,0,0,0,0,0,0,0,0,1,0,430,0,0,0,1,2040,0,1,1,0,0,0,0,0,814,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
867,0,0,0,0,14,0,0,0,1608,0,0,0,0,0,0,0,0,156,0,724,0,0,0,401,2395,0,182,0,0,0,0,0,0,845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1746,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,632,0,0,0,0,0,0,0,0,1,0,431,0,0,0,1,2043,0,1,1,0,0,0,0,0,818,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
868,0,0,0,0,14,0,0,0,1610,0,0,0,0,0,0,0,0,156,0,725,0,0,0,401,2396,0,182,0,0,0,0,0,0,845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1750,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,634,0,0,0,0,0,0,0,0,1,0,431,0,0,0,1,2046,0,1,1,0,0,0,0,0,819,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
869,0,0,0,0,14,0,0,0,1611,0,0,0,0,0,0,0,0,156,0,726,0,0,0,401,2398,0,182,0,0,0,0,0,0,846,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1751,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,634,0,0,0,0,0,0,0,0,1,0,432,0,0,0,1,2050,0,1,1,0,0,0,0,0,820,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
870,0,0,0,0,14,0,0,0,1613,0,0,0,0,0,0,0,0,156,0,726,0,0,0,401,2403,0,182,0,0,0,0,0,0,847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1752,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,634,0,0,0,0,0,0,0,0,1,0,432,0,0,0,1,2052,0,1,1,0,0,0,0,0,823,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
871,0,0,0,0,14,0,0,0,1613,0,0,0,0,0,0,0,0,156,0,726,0,0,0,401,2405,0,182,0,0,0,0,0,0,848,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1756,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,634,0,0,0,0,0,0,0,0,1,0,432,0,0,0,1,2055,0,1,1,0,0,0,0,0,824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
872,0,0,0,0,14,0,0,0,1613,0,0,0,0,0,0,0,0,156,0,726,0,0,0,403,2405,0,183,0,0,0,0,0,0,849,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1759,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,634,0,0,0,0,0,0,0,0,1,0,432,0,0,0,1,2058,0,1,1,0,0,0,0,0,824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
873,0,0,0,0,14,0,0,0,1614,0,0,0,0,0,0,0,0,156,0,726,0,0,0,403,2407,0,183,0,0,0,0,0,0,850,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1761,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,634,0,0,0,0,0,0,0,0,1,0,432,0,0,0,1,2059,0,1,1,0,0,0,0,0,824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
874,0,0,0,0,14,0,0,0,1614,0,0,0,0,0,0,0,0,156,0,727,0,0,0,403,2410,0,183,0,0,0,0,0,0,851,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1762,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,635,0,0,0,0,0,0,0,0,1,0,433,0,0,0,1,2064,0,1,1,0,0,0,0,0,826,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
875,0,0,0,0,14,0,0,0,1617,0,0,0,0,0,0,0,0,156,0,727,0,0,0,404,2413,0,184,0,0,0,0,0,0,852,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1762,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,636,0,0,0,0,0,0,0,0,1,0,433,0,0,0,1,2065,0,1,1,0,0,0,0,0,826,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
876,0,0,0,0,14,0,0,0,1618,0,0,0,0,0,0,0,0,156,0,729,0,0,0,404,2416,0,185,0,0,0,0,0,0,852,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1763,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,638,0,0,0,0,0,0,0,0,1,0,434,0,0,0,1,2067,0,1,1,0,0,0,0,0,827,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
877,0,0,0,0,14,0,0,0,1620,0,0,0,0,0,0,0,0,156,0,729,0,0,0,404,2419,0,185,0,0,0,0,0,0,853,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1765,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,639,0,0,0,0,0,0,0,0,1,0,436,0,0,0,1,2071,0,1,1,0,0,0,0,0,829,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
878,0,0,0,0,14,0,0,0,1624,0,0,0,0,0,0,0,0,156,0,730,0,0,0,404,2420,0,185,0,0,0,0,0,0,854,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1765,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,641,0,0,0,0,0,0,0,0,1,0,439,0,0,0,1,2075,0,1,1,0,0,0,0,0,830,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
879,0,0,0,0,14,0,0,0,1625,0,0,0,0,0,0,0,0,156,0,730,0,0,0,405,2424,0,186,0,0,0,0,0,0,854,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1767,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,641,0,0,0,0,0,0,0,0,1,0,439,0,0,0,1,2075,0,1,1,0,0,0,0,0,831,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
880,0,0,0,0,14,0,0,0,1629,0,0,0,0,0,0,0,0,156,0,731,0,0,0,405,2425,0,186,0,0,0,0,0,0,855,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1774,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,641,0,0,0,0,0,0,0,0,1,0,439,0,0,0,1,2078,0,1,1,0,0,0,0,0,831,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
881,0,0,0,0,14,0,0,0,1630,0,0,0,0,0,0,0,0,156,0,731,0,0,0,405,2428,0,186,0,0,0,0,0,0,856,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1778,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,642,0,0,0,0,0,0,0,0,1,0,440,0,0,0,1,2080,0,1,1,0,0,0,0,0,831,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
882,0,0,0,0,14,0,0,0,1633,0,0,0,0,0,0,0,0,156,0,731,0,0,0,405,2432,0,186,0,0,0,0,0,0,858,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1781,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,643,0,0,0,0,0,0,0,0,1,0,441,0,0,0,1,2083,0,1,1,0,0,0,0,0,832,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
883,0,0,0,0,14,0,0,0,1634,0,0,0,0,0,0,0,0,156,0,731,0,0,0,405,2439,0,186,0,0,0,0,0,0,858,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1785,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,643,0,0,0,0,0,0,0,0,1,0,441,0,0,0,1,2084,0,1,1,0,0,0,0,0,834,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
884,0,0,0,0,14,0,0,0,1636,0,0,0,0,0,0,0,0,156,0,731,0,0,0,406,2442,0,186,0,0,0,0,0,0,858,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1786,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,643,0,0,0,0,0,0,0,0,1,0,441,0,0,0,1,2085,0,1,1,0,0,0,0,0,835,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
885,0,0,0,0,14,0,0,0,1637,0,0,0,0,0,0,0,0,156,0,731,0,0,0,407,2442,0,186,0,0,0,0,0,0,858,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1788,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,646,0,0,0,0,0,0,0,0,1,0,441,0,0,0,1,2087,0,1,1,0,0,0,0,0,836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
886,0,0,0,0,14,0,0,0,1640,0,0,0,0,0,0,0,0,156,0,733,0,0,0,407,2442,0,186,0,0,0,0,0,0,859,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1791,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,646,0,0,0,0,0,0,0,0,1,0,443,0,0,0,1,2090,0,1,1,0,0,0,0,0,836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
887,0,0,0,0,14,0,0,0,1641,0,0,0,0,0,0,0,0,156,0,734,0,0,0,407,2444,0,187,0,0,0,0,0,0,861,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1793,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,648,0,0,0,0,0,0,0,0,1,0,443,0,0,0,1,2095,0,1,1,0,0,0,0,0,836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
888,0,0,0,0,14,0,0,0,1641,0,0,0,0,0,0,0,0,156,0,735,0,0,0,409,2446,0,187,0,0,0,0,0,0,861,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1795,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,649,0,0,0,0,0,0,0,0,1,0,443,0,0,0,1,2097,0,1,1,0,0,0,0,0,836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
889,0,0,0,0,14,0,0,0,1642,0,0,0,0,0,0,0,0,156,0,737,0,0,0,410,2448,0,187,0,0,0,0,0,0,863,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1797,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,649,0,0,0,0,0,0,0,0,1,0,445,0,0,0,1,2101,0,1,1,0,0,0,0,0,837,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
890,0,0,0,0,14,0,0,0,1644,0,0,0,0,0,0,0,0,156,0,738,0,0,0,411,2448,0,187,0,0,0,0,0,0,865,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1802,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,649,0,0,0,0,0,0,0,0,1,0,447,0,0,0,1,2103,0,1,1,0,0,0,0,0,838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
891,0,0,0,0,14,0,0,0,1646,0,0,0,0,0,0,0,0,156,0,739,0,0,0,411,2452,0,187,0,0,0,0,0,0,867,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1804,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,650,0,0,0,0,0,0,0,0,1,0,450,0,0,0,1,2106,0,1,1,0,0,0,0,0,838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
892,0,0,0,0,14,0,0,0,1647,0,0,0,0,0,0,0,0,156,0,740,0,0,0,411,2457,0,187,0,0,0,0,0,0,867,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1804,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,652,0,0,0,0,0,0,0,0,1,0,450,0,0,0,1,2109,0,1,1,0,0,0,0,0,838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
893,0,0,0,0,14,0,0,0,1649,0,0,0,0,0,0,0,0,156,0,741,0,0,0,412,2457,0,188,0,0,0,0,0,0,870,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1806,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,654,0,0,0,0,0,0,0,0,1,0,450,0,0,0,1,2112,0,1,1,0,0,0,0,0,839,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
894,0,0,0,0,14,0,0,0,1652,0,0,0,0,0,0,0,0,157,0,741,0,0,0,413,2458,0,188,0,0,0,0,0,0,870,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1808,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,654,0,0,0,0,0,0,0,0,1,0,451,0,0,0,1,2114,0,1,1,0,0,0,0,0,840,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
895,0,0,0,0,14,0,0,0,1654,0,0,0,0,0,0,0,0,157,0,742,0,0,0,413,2459,0,189,0,0,0,0,0,0,871,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1809,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,655,0,0,0,0,0,0,0,0,1,0,451,0,0,0,1,2119,0,1,1,0,0,0,0,0,842,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
896,0,0,0,0,14,0,0,0,1657,0,0,0,0,0,0,0,0,157,0,743,0,0,0,413,2463,0,189,0,0,0,0,0,0,873,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1811,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,655,0,0,0,0,0,0,0,0,1,0,451,0,0,0,1,2121,0,1,1,0,0,0,0,0,843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
897,0,0,0,0,14,0,0,0,1658,0,0,0,0,0,0,0,0,157,0,743,0,0,0,414,2464,0,189,0,0,0,0,0,0,873,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1813,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,655,0,0,0,0,0,0,0,0,1,0,452,0,0,0,1,2124,0,1,1,0,0,0,0,0,844,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
898,0,0,0,0,14,0,0,0,1658,0,0,0,0,0,0,0,0,159,0,745,0,0,0,414,2470,0,189,0,0,0,0,0,0,874,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1818,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,657,0,0,0,0,0,0,0,0,1,0,452,0,0,0,1,2127,0,1,1,0,0,0,0,0,845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
899,0,0,0,0,14,0,0,0,1659,0,0,0,0,0,0,0,0,159,0,747,0,0,0,416,2474,0,189,0,0,0,0,0,0,874,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1822,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,660,0,0,0,0,0,0,0,0,1,0,452,0,0,0,1,2128,0,1,1,0,0,0,0,0,847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
900,0,0,0,0,14,0,0,0,1659,0,0,0,0,0,0,0,0,160,0,747,0,0,0,417,2478,0,190,0,0,0,0,0,0,875,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1823,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,660,0,0,0,0,0,0,0,0,1,0,452,0,0,0,1,2130,0,1,1,0,0,0,0,0,847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
